term#c1#c2#c3#pwc1#pwc2#pwc3
 форма #1#49#7#0.00034352456200618345#0.008536793580331228#0.0012476606363069245
 выбираться #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 проекция #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 sn #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 известно #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 идея #0#0#6#0.00017176228100309173#0.00017073587160662456#0.001091703056768559
 поле #2#3#0#0.0005152868430092751#0.0006829434864264982#0.00015595757953836556
 оставлять #3#0#1#0.0006870491240123669#0.00017073587160662456#0.00031191515907673113
 градуировать #5#0#0#0.0010305736860185502#0.00017073587160662456#0.00015595757953836556
 опе #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 использоваться #1#1#8#0.00034352456200618345#0.0003414717432132491#0.0014036182158452901
 автоматический #0#0#8#0.00017176228100309173#0.00017073587160662456#0.0014036182158452901
 напр #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 торговля #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 наоборот #0#0#3#0.00017176228100309173#0.00017073587160662456#0.0006238303181534623
 биология #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 руководитель #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 популярный #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 отличимый #4#0#0#0.0008588114050154586#0.00017073587160662456#0.00015595757953836556
 треугольник #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 рубрикация #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 удача #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 предшествующий #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 несущественный #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 висячий #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 полезный #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 опознавать #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 неисправность #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 автор #0#0#4#0.00017176228100309173#0.00017073587160662456#0.0007797878976918279
 механизм #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 g #80#0#0#0.01391274476125043#0.00017073587160662456#0.00015595757953836556
 обычно #1#0#3#0.00034352456200618345#0.00017073587160662456#0.0006238303181534623
 информационный #0#17#2#0.00017176228100309173#0.003073245688919242#0.0004678727386150967
 связанный #2#1#1#0.0005152868430092751#0.0003414717432132491#0.00031191515907673113
 гра #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 целевой #0#3#0#0.00017176228100309173#0.0006829434864264982#0.00015595757953836556
 недостроенный #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 автоматизированный #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 утверждаться #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 реестр #0#49#0#0.00017176228100309173#0.008536793580331228#0.00015595757953836556
 опубликовывать #0#2#0#0.00017176228100309173#0.0005122076148198737#0.00015595757953836556
 пояснительный #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 стык #0#0#4#0.00017176228100309173#0.00017073587160662456#0.0007797878976918279
 взаимозависимость #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 мнение #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 тоже #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 обращение #0#2#0#0.00017176228100309173#0.0005122076148198737#0.00015595757953836556
 вступление #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 стихийно #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 мгновение #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 суффикс #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 решаться #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 свойство #4#3#2#0.0008588114050154586#0.0006829434864264982#0.0004678727386150967
 хороший #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 речь #0#0#3#0.00017176228100309173#0.00017073587160662456#0.0006238303181534623
 не #28#5#26#0.00498110614908966#0.0010244152296397474#0.00421085464753587
 дужина #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 участок #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 производить #0#1#2#0.00017176228100309173#0.0003414717432132491#0.0004678727386150967
 свой #0#1#9#0.00017176228100309173#0.0003414717432132491#0.0015595757953836558
 участник #0#2#0#0.00017176228100309173#0.0005122076148198737#0.00015595757953836556
 противоречить #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 учитывать #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 дса #0#0#5#0.00017176228100309173#0.00017073587160662456#0.0009357454772301934
 специальный #1#2#2#0.00034352456200618345#0.0005122076148198737#0.0004678727386150967
 грамматик #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 даваться #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 пп #0#9#0#0.00017176228100309173#0.0017073587160662455#0.00015595757953836556
 ведомственный #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 сочетаемость #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 передавать #0#6#4#0.00017176228100309173#0.001195151101246372#0.0007797878976918279
 литература #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 успешно #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 приводить #5#5#5#0.0010305736860185502#0.0010244152296397474#0.0009357454772301934
 прежде #1#0#4#0.00034352456200618345#0.00017073587160662456#0.0007797878976918279
 eg #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 относиться #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 тыс #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 территория #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 развитый #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 e #18#0#0#0.0032634833390587426#0.00017073587160662456#0.00015595757953836556
 качественный #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 дерево #0#0#23#0.00017176228100309173#0.00017073587160662456#0.0037429819089207735
 либо #4#10#1#0.0008588114050154586#0.00187809458767287#0.00031191515907673113
 кружок #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 результат #3#5#5#0.0006870491240123669#0.0010244152296397474#0.0009357454772301934
 весьма #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 и #92#176#120#0.01597389213328753#0.030220249274372547#0.018870867124142234
 май #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 иначе #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 траектория #3#0#0#0.0006870491240123669#0.00017073587160662456#0.00015595757953836556
 однозначный #2#0#1#0.0005152868430092751#0.00017073587160662456#0.00031191515907673113
 синтаксически #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 удобство #1#1#0#0.00034352456200618345#0.0003414717432132491#0.00015595757953836556
 ми #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 интегрировать #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 количественно #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 пространство #5#0#0#0.0010305736860185502#0.00017073587160662456#0.00015595757953836556
 синтактико #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 эксперт #0#1#1#0.00017176228100309173#0.0003414717432132491#0.00031191515907673113
 экспертный #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 проверять #5#0#2#0.0010305736860185502#0.00017073587160662456#0.0004678727386150967
 выяснивать #1#0#1#0.00034352456200618345#0.00017073587160662456#0.00031191515907673113
 полный #0#1#2#0.00017176228100309173#0.0003414717432132491#0.0004678727386150967
 перечень #0#6#0#0.00017176228100309173#0.001195151101246372#0.00015595757953836556
 значение #9#12#3#0.0017176228100309172#0.0022195663308861194#0.0006238303181534623
 без #8#0#5#0.0015458605290278255#0.00017073587160662456#0.0009357454772301934
 подведомственный #0#4#0#0.00017176228100309173#0.0008536793580331228#0.00015595757953836556
 попадать #1#1#0#0.00034352456200618345#0.0003414717432132491#0.00015595757953836556
 общение #0#0#3#0.00017176228100309173#0.00017073587160662456#0.0006238303181534623
 внебюджетный #0#18#0#0.00017176228100309173#0.0032439815605258666#0.00015595757953836556
 создаваться #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 картинка #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 постоянно #1#1#0#0.00034352456200618345#0.0003414717432132491#0.00015595757953836556
 здоровье #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 аналогичный #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 фактор #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 противный #3#0#1#0.0006870491240123669#0.00017073587160662456#0.00031191515907673113
 обучение #0#0#4#0.00017176228100309173#0.00017073587160662456#0.0007797878976918279
 закон #0#37#1#0.00017176228100309173#0.006487963121051733#0.00031191515907673113
 итог #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 улыбка #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 вычислительный #0#0#3#0.00017176228100309173#0.00017073587160662456#0.0006238303181534623
 вероятностный #0#0#4#0.00017176228100309173#0.00017073587160662456#0.0007797878976918279
 ду #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 упоминать #1#0#1#0.00034352456200618345#0.00017073587160662456#0.00031191515907673113
 устный #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 заранее #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 даже #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 согласованный #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 дом #0#0#3#0.00017176228100309173#0.00017073587160662456#0.0006238303181534623
 называние #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 угольник #9#0#0#0.0017176228100309172#0.00017073587160662456#0.00015595757953836556
 вносить #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 служащий #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 частность #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 попытаться #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 построение #3#0#10#0.0006870491240123669#0.00017073587160662456#0.0017155333749220212
 вывод #0#0#7#0.00017176228100309173#0.00017073587160662456#0.0012476606363069245
 очередной #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 рост #1#0#2#0.00034352456200618345#0.00017073587160662456#0.0004678727386150967
 взимание #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
