Term#Текст_1#Текст_2#Текст_3#Текст_4#Текст_5#Текст_6#Текст_7#Текст_8#Текст_9#Текст_10#Текст_11#Текст_12#Текст_13#Текст_14#Текст_15#Текст_16#Текст_17#Текст_18#Текст_19#Текст_20#Текст_21#Текст_22#Текст_23
 расчист #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.011698478715817365#0.01302392211711687#0.030389151606606032#0.015021910169174573#0.0
 рад #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 разреша #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 репетиц #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 попрос #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 келс #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 обрат #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020471102189745644#0.0#0.0#0.02035673849036159#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 потрат #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 предлож #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 относительн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026214792732192266#0.01980356624877568#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 пилотируем #0.0#0.0#0.0#0.011909262116102364#0.012471019763088323#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013770084321743358#0.0#0.0#0.0#0.0#0.015021910169174573
 обществ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 подход #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 войн #0.007260744770110405#0.007636949162344105#0.007924361227593615#0.006639329677173028#0.0#0.006952505605341567#0.0#0.0#0.006272047609925158#0.008280512294002316#0.006521819417400054#0.0#0.0#0.0#0.0#0.006855493899220522#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 час #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 оборудован #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 сем #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 скорост #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016714936650342776#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 плиток #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.011698478715817365#0.03907176635135061#0.015194575803303016#0.015021910169174573#0.0
 во #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.008126111804058056#0.008424317741821655#0.0#0.0#0.0#0.008541866361474979#0.0#0.0#0.008126111804058056#0.01809360854893715#0.010554604986880003#0.010434666293847277#0.0
 явн #0.017950030491501106#0.0#0.019590624676208198#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 влиятельн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.014937040620196185#0.011250451871381809#0.014853124661655757#0.0#0.0#0.0#0.0#0.02873756728016005#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 одобрен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 ресурс #0.008097813742732635#0.008517389584325#0.008837936504165188#0.0#0.0#0.007754038631012853#0.009726959702809023#0.0#0.006995132722445637#0.0#0.0#0.0#0.009183554132819693#0.0#0.0#0.007645842743138255#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 человек #0.0#0.0#0.008837936504165188#0.01480951522319572#0.02326211589303856#0.007754038631012853#0.009726959702809023#0.0#0.0#0.027705441400697608#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.008097813742732635#0.0#0.0#0.0
 камчатск #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02668882867686623#0.0#0.0
 безопасн #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.016714936650342776#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 освоен #0.007260744770110405#0.007636949162344105#0.007924361227593615#0.0#0.0#0.006952505605341567#0.0#0.008327294849335662#0.006272047609925158#0.0#0.0#0.0#0.0#0.0#0.0#0.006855493899220522#0.0#0.0#0.006521819417400054#0.0#0.0#0.0#0.00837460902461598
 орб #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 соб #0.0#0.0#0.0#0.0#0.0#0.0#0.01809996265712171#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.030136883635995752#0.01757984878766419#0.0#0.0
 настоя #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016714936650342776#0.0#0.026214792732192266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 гавайск #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 отношен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 уверен #0.0#0.018880083884843135#0.0#0.0#0.0#0.0#0.0#0.02058675813432048#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 текст #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 перелет #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 способ #0.017950030491501106#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020471102189745644#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 перебра #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 вариант #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 нескольк #0.0#0.0#0.0#0.009274295896637696#0.0#0.0#0.0#0.011632167734765926#0.0#0.0#0.009110149066608711#0.0#0.011502199380187535#0.0#0.0#0.0#0.026396072936584213#0.0#0.018220298133217423#0.0#0.0#0.0#0.0
 изуч #0.0#0.0#0.0#0.013778800401142202#0.0#0.014428743816290418#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01738007777871346#0.0
 обознач #0.0#0.0#0.0#0.0#0.0#0.0#0.0549568779854997#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 струн #0.0#0.0#0.0#0.0#0.0#0.0#0.02156127922943624#0.0#0.0#0.0#0.0#0.016714936650342776#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 долж #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020471102189745644#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 энтузиаст #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 механизм #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934#0.0
 местност #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 возникновен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 рассредоточ #0.0#0.0120307155175511#0.012483484381114851#0.0#0.0#0.010952491013619633#0.0#0.0#0.009880545084627074#0.0#0.01027401811897063#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 посадочн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.02054803623794126#0.022876138865885343#0.02668882867686623#0.013192773266405467#0.0
 возвод #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02668882867686623#0.0#0.0
 схожест #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 четыр #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 вылетел #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 свободн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 начина #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01897841765507669#0.0#0.0#0.0#0.0#0.0
 профессор #0.007260744770110405#0.007636949162344105#0.0#0.0#0.0#0.006952505605341567#0.008721486321493563#0.008327294849335662#0.006272047609925158#0.0#0.0#0.0#0.0#0.010603821498794333#0.008010495588763109#0.006855493899220522#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 климатическ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 esa #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 королевств #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 явлен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 железобетон #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 полност #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 вид #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.02058675813432048#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 пор #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 улучш #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015505771020317978#0.020471102189745644#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 посл #0.0#0.0#0.0#0.0#0.009711762684214946#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.014812184813335027#0.0#0.0#0.017597381957722813#0.021446809260974673#0.0#0.0#0.011832722350882579#0.0#0.0
 например #0.006511961058558435#0.006849368367292033#0.0#0.0#0.006235509881544162#0.006235509881544162#0.007822059733061316#0.0#0.005625225935690904#0.0#0.005849239357908683#0.006063890343520012#0.0#0.0#0.0#0.0#0.0#0.006885042160871679#0.0#0.0#0.0#0.0#0.0075109550845872865
 малкольм #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 экземпляр #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 условн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 поня #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 истор #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 оживлен #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 наук #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.05242958546438453#0.01980356624877568#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 со #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020703728350992757#0.0
 представля #0.008097813742732635#0.008517389584325#0.0#0.00740475761159786#0.0#0.007754038631012853#0.009726959702809023#0.009287323106071891#0.006995132722445637#0.0#0.0#0.00754062472373727#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 феном #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 кембриджск #0.008097813742732635#0.008517389584325#0.0#0.0#0.0#0.007754038631012853#0.009726959702809023#0.009287323106071891#0.006995132722445637#0.0#0.0#0.0#0.0#0.011826303523559172#0.0#0.007645842743138255#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 доцент #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 экспанс #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 изуча #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 зон #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 лун #0.003630372385055203#0.0038184745811720533#0.0#0.0#0.0#0.003476252802670784#0.0#0.004163647424667832#0.0031360238049625796#0.004140256147001159#0.0#0.0#0.008234252448784427#0.0#0.0#0.0034277469496102613#0.0#0.023030174817693944#0.0065218194174000545#0.014521489540220813#0.016941737796924282#0.02093652256153995#0.012561913536923968
 насущн #0.0#0.0#0.0#0.02091827112511137#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 бюджет #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.032246514953758625#0.0#0.0#0.0#0.0
 человечеств #0.012362087700253014#0.013002610379022601#0.0134919559309213#0.011304071185366495#0.007891521393557742#0.011837282090336613#0.009899423286593143#0.014177987588425773#0.010678739587878135#0.004699445324253487#0.011103999128988327#0.003837161778518902#0.0186927657590418#0.0#0.0#0.019453517853886527#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 поступлен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934#0.0
 част #0.0#0.0#0.0#0.0#0.014428743816290418#0.0#0.0#0.0#0.0#0.0#0.0#0.014031622426851234#0.0#0.0#0.0#0.0#0.01307219525236568#0.0#0.0#0.0#0.0#0.0#0.0
 решен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016714936650342776#0.0#0.0#0.0#0.0#0.0#0.01897841765507669#0.0#0.0#0.0#0.0#0.0
 квалификац #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 станц #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.016123257476879312#0.0#0.0#0.0#0.0
 аппарат #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.06228813999614915#0.0#0.0#0.0#0.0#0.020703728350992757#0.0
 оборудова #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 перспектив #0.0#0.0#0.0#0.013778800401142202#0.0#0.0#0.01809996265712171#0.0#0.0#0.0#0.013534927827670658#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 предел #0.0#0.015849190098723154#0.0#0.0#0.0#0.014428743816290418#0.0#0.0#0.013016568889589655#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 аризон #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 итог #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 кратк #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 о #0.005216225069229402#0.0054864957982050195#0.0#0.014309374176399579#0.0#0.00998956310427895#0.0#0.0#0.004505930591717314#0.00594884094973915#0.0046853703055467644#0.0#0.0#0.0#0.005754857005725917#0.014775260777491656#0.0#0.0#0.0#0.005216225069229402#0.0#0.0#0.006016441415077095
 улож #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.030136883635995752#0.01757984878766419#0.01738007777871346#0.0
 протон #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 хранилищ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 поскольк #0.0#0.0#0.0#0.016413766620606868#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03342987330068555#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 математик #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 аккумулятор #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 репортер #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 маленьк #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01980356624877568#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.0#0.0
 очен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0142274125072259#0.0#0.0#0.0#0.0#0.01757984878766419#0.01738007777871346#0.0
 располага #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ста #0.0#0.010667842948464087#0.011069320908890155#0.0#0.0#0.01942352536842989#0.0#0.0#0.008761249740653483#0.0#0.0#0.0#0.0#0.014812184813335027#0.011189639614421569#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 радиац #0.006511961058558435#0.006849368367292033#0.014214280590186694#0.0#0.0#0.006235509881544162#0.007822059733061316#0.0#0.005625225935690904#0.007426562330827878#0.0#0.0#0.007385073155795321#0.0#0.0#0.006148502766917964#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 гамм #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ест #0.0#0.0#0.0#0.0#0.0#0.0#0.012182802893808098#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.009576249716528226#0.0#0.0#0.0#0.020284666887227278#0.011832722350882579#0.023396519193790554#0.011698259596895277
 ответ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013534927827670658#0.0#0.0#0.0#0.0#0.0#0.01307219525236568#0.0#0.0#0.0#0.0#0.0#0.0
 себ #0.0#0.0#0.0#0.02091827112511137#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 неблагоприятн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 доллар #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 куд #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025943330669132538#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 стол #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 сигнал #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013534927827670658#0.030136883635995752#0.0#0.01738007777871346#0.0
 сфер #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 слов #0.0#0.0#0.0#0.009274295896637696#0.0#0.01942352536842989#0.0#0.0#0.008761249740653483#0.011566818477829038#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.009110149066608711#0.0#0.0#0.0#0.011698259596895277
 них #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 защит #0.0#0.0#0.0#0.013778800401142202#0.0#0.014428743816290418#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 друг #0.007260744770110406#0.0076369491623441066#0.003962180613796808#0.0033196648385865144#0.006952505605341568#0.003476252802670784#0.0#0.004163647424667832#0.00940807141488774#0.004140256147001159#0.0032609097087000273#0.010141728360085407#0.01235137867317664#0.0#0.0#0.0068554938992205225#0.0031494256160948986#0.0#0.009782729126100082#0.0#0.0#0.0#0.0
